ID_Sujeto,Origen_Form,expectativa_sin,expectativa_grande,expectativa_pequeña,ndc_1,ndc_2,ndc_3,ndc_4,ndc_5,ndc_6,sdo_1,sdo_2,sdo_3,sdo_4,sdo_5,sdo_6,sdo_7,sdo_8,sdo_9,sdo_10,Genero,politica,nivel_se
Suj_001,Respuestas de formulario 1,No espero ningún efecto,No espero ningún efecto,No espero ningún efecto,3,2,2,3,3,3,1,5,1,4,1,4,1,3,1,1,Hombre,4,6
Suj_002,Respuestas de formulario 1,No espero ningún efecto,La opción 1 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,4,3,3,3,5,3,1,5,1,5,1,5,1,5,1,5,Mujer,2,5
Suj_003,Respuestas de formulario 1,La Opción 2 incrementa la probabilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,4,4,2,1,5,5,1,5,1,5,2,5,1,5,1,5,Mujer,3,6
Suj_004,Respuestas de formulario 1,No espero ningún efecto,No espero ningún efecto,No espero ningún efecto,3,3,3,2,3,4,1,3,3,3,3,3,3,3,3,3,Hombre,4,6
Suj_005,Respuestas de formulario 1,La Opción 2 incrementa la probabilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,No espero ningún efecto,5,5,1,1,5,5,2,4,1,5,3,5,1,5,1,5,Mujer,2,7
Suj_006,Respuestas de formulario 1,La Opción 1 incrementa la probabilidad de cooperación,No espero ningún efecto,No espero ningún efecto,2,2,3,2,5,3,3,3,3,4,3,4,3,4,2,3,Mujer,3,5
Suj_007,Respuestas de formulario 1,La Opción 1 incrementa la probabilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,4,4,2,2,4,4,1,4,1,3,1,5,1,5,1,3,Mujer,2,7
Suj_008,Respuestas de formulario 1,No espero ningún efecto,La opción 2 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,5,4,1,1,4,5,3,4,2,3,4,4,4,1,2,4,Hombre,6,5
Suj_009,Respuestas de formulario 1,La Opción 1 incrementa la probabilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,4,5,1,1,2,4,3,2,3,1,5,5,2,1,2,1,Hombre,6,8
Suj_010,Respuestas de formulario 1,No espero ningún efecto,La opción 2 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,3,3,2,2,4,3,1,4,1,4,1,5,1,5,1,4,Hombre,1,5
Suj_011,Respuestas de formulario 2,No espero ningún efecto,La opción 2 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,4,3,2,2,4,4,4,3,3,3,4,2,4,2,1,2,Mujer,5,6
Suj_012,Respuestas de formulario 2,La Opción 1 incrementa la probabilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,3,2,1,1,2,5,2,5,1,5,1,5,1,5,1,5,Mujer,3,4
Suj_013,Respuestas de formulario 2,No espero ningún efecto,No espero ningún efecto,No espero ningún efecto,5,5,2,2,4,3,2,4,1,5,1,4,1,2,1,1,Hombre,5,6
Suj_014,Respuestas de formulario 2,No espero ningún efecto,No espero ningún efecto,No espero ningún efecto,5,5,1,1,5,5,3,2,3,2,5,3,4,2,1,3,Hombre,4,5
Suj_015,Respuestas de formulario 2,La Opción 2 incrementa la probabilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,4,5,1,1,5,5,1,4,1,5,4,4,3,4,1,4,Mujer,6,7
Suj_016,Respuestas de formulario 2,No espero ningún efecto,La opción 2 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,3,3,2,2,4,3,4,4,1,3,2,4,1,5,2,4,Hombre,5,6
Suj_017,Respuestas de formulario 2,La Opción 1 incrementa la probabilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,3,3,3,2,4,3,1,5,1,5,1,5,1,5,1,5,Hombre,1,4
Suj_018,Respuestas de formulario 2,La Opción 1 incrementa la probabilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,3,3,2,2,3,3,1,1,1,5,1,5,1,4,1,5,Mujer,3,4
Suj_019,Respuestas de formulario 2,No espero ningún efecto,La opción 2 incrementa la posibilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,2,3,2,3,4,3,2,4,1,4,5,5,4,4,1,5,Mujer,4,4
Suj_020,Respuestas de formulario 2,La Opción 2 incrementa la probabilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,5,5,1,1,5,5,5,3,1,4,4,4,2,3,1,3,No binario,3,4
Suj_021,Respuestas de formulario 2,La Opción 2 incrementa la probabilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,4,4,2,2,4,4,2,4,1,5,3,5,1,5,1,5,Mujer,2,5
Suj_022,Respuestas de formulario 2,No espero ningún efecto,La opción 2 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,3,3,2,3,4,3,1,5,1,5,1,5,1,5,1,5,Mujer,3,5
Suj_023,Respuestas de formulario 3,La Opción 2 incrementa la probabilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,2,4,2,1,5,5,1,4,1,4,4,2,3,3,2,2,Mujer,5,5
Suj_024,Respuestas de formulario 3,La Opción 1 incrementa la probabilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,2,3,4,4,5,2,4,4,2,4,4,3,4,3,4,5,Hombre,4,6
Suj_025,Respuestas de formulario 3,No espero ningún efecto,No espero ningún efecto,No espero ningún efecto,1,4,2,2,4,3,2,5,1,5,1,5,1,4,1,4,Mujer,3,5
Suj_026,Respuestas de formulario 3,La Opción 1 incrementa la probabilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,5,4,1,2,5,4,1,5,1,5,2,5,1,5,1,5,Mujer,2,4
Suj_027,Respuestas de formulario 3,La Opción 1 incrementa la probabilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,3,2,3,2,5,4,1,5,1,5,3,5,2,5,1,5,Mujer,3,2
Suj_028,Respuestas de formulario 3,La Opción 1 incrementa la probabilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,5,5,1,5,5,5,1,5,1,5,1,5,1,5,1,4,Hombre,4,3
Suj_029,Respuestas de formulario 3,La Opción 2 incrementa la probabilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,3,4,2,1,4,4,1,5,1,5,1,5,1,1,1,5,Mujer,3,6
Suj_030,Respuestas de formulario 3,No espero ningún efecto,No espero ningún efecto,No espero ningún efecto,3,5,1,2,4,4,2,4,1,4,1,5,1,5,1,4,Mujer,1,5
Suj_031,Respuestas de formulario 3,No espero ningún efecto,No espero ningún efecto,La opción 2 incrementa la posibilidad de cooperación,5,5,2,5,4,4,1,4,1,5,4,5,1,5,1,5,Hombre,3,4
Suj_032,Respuestas de formulario 3,La Opción 2 incrementa la probabilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,5,5,1,1,5,5,1,3,1,5,5,3,5,1,1,1,Hombre,5,4
Suj_033,Respuestas de formulario 3,La Opción 2 incrementa la probabilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,No espero ningún efecto,4,5,2,4,5,5,4,2,1,5,4,4,4,4,2,1,Hombre,3,7
Suj_034,Respuestas de formulario 3,No espero ningún efecto,La opción 2 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,4,3,2,1,5,3,1,4,2,4,4,5,2,4,1,4,Mujer,2,4
Suj_035,Respuestas de formulario 4,No espero ningún efecto,La opción 1 incrementa la posibilidad de cooperación,No espero ningún efecto,5,3,5,4,2,1,4,5,1,5,4,5,4,5,2,4,Mujer,5,5
Suj_036,Respuestas de formulario 4,La Opción 1 incrementa la probabilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Mujer,4,6
Suj_037,Respuestas de formulario 4,La Opción 2 incrementa la probabilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,5,4,2,1,5,4,3,5,1,4,5,4,3,3,1,3,Hombre,6,6
Suj_038,Respuestas de formulario 4,No espero ningún efecto,No espero ningún efecto,No espero ningún efecto,1,4,4,2,4,4,4,4,1,2,3,5,2,4,3,4,Hombre,3,6
Suj_039,Respuestas de formulario 4,La Opción 1 incrementa la probabilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,5,5,1,1,5,2,4,2,2,4,4,5,3,5,1,5,Hombre,6,6
Suj_040,Respuestas de formulario 4,La Opción 1 incrementa la probabilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,2,2,1,5,4,3,1,2,1,3,3,5,2,4,2,2,Mujer,2,6
Suj_041,Respuestas de formulario 4,La Opción 2 incrementa la probabilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,No espero ningún efecto,3,3,3,3,3,3,1,5,1,5,1,5,1,5,1,5,Hombre,2,7
Suj_042,Respuestas de formulario 4,La Opción 2 incrementa la probabilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,No espero ningún efecto,5,5,5,5,5,5,4,3,4,5,4,1,5,3,4,4,Hombre,7,10
Suj_043,Respuestas de formulario 4,La Opción 2 incrementa la probabilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,5,3,1,1,4,4,2,5,1,4,3,4,3,4,1,4,Mujer,4,6
Suj_044,Respuestas de formulario 4,La Opción 2 incrementa la probabilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,5,5,3,2,4,3,5,5,2,3,3,4,4,4,2,3,Hombre,6,5
Suj_045,Respuestas de formulario 4,La Opción 1 incrementa la probabilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,3,3,1,2,4,3,1,5,1,5,5,3,3,5,2,5,Mujer,4,6
Suj_046,Respuestas de formulario 4,La Opción 1 incrementa la probabilidad de cooperación,La opción 1 incrementa la posibilidad de cooperación,La opción 2 incrementa la posibilidad de cooperación,4,5,1,1,3,2,2,1,1,5,4,3,1,4,1,1,Hombre,6,7
